matchday,playerName1,playerName2,playerRating1,playerRating2,player1ScoreplayerRating1
0,AAAAAAAAAAAAAAAAAAAAAAAAAAAA,AAAAAAAAAAAAAAAAAAAAAAAAAAAA,1.0,1.0,1
1,Gothic,Feinberg,3.0,5.0,1
1,Malf,DrSpectred,4.0,7.0,0
1,BelenosBear,Sizaak,6.0,6.0,3
1,Zaino,HCJustin,8.0,2.0,4
1,Haelian,Fir,5.0,5.0,3
1,Neato,Bean,3.0,8.0,0
1,Edzy,Nandre,6.0,3.0,3
1,Roffle,Nemo,7.0,2.0,3
1,Seadubbs,Vagabond,4.0,7.0,1
1,Rarran,Skootie,5.0,4.0,3
2,Zaino,Skootie,8.013812583122098,3.968148205417459,4
2,Edzy,Feinberg,5.988540511165231,5.008086632483096,1
2,Malf,Sizaak,3.953277670652951,5.941818181818181,1
2,BelenosBear,Fir,6.058181818181819,4.941818181818181,1
2,Rarran,Haelian,5.031851794582542,5.058181818181819,3
2,Neato,Gothic,2.9788429752066117,2.9919133675169043,0
2,Roffle,Vagabond,6.962975206611571,6.988540511165231,1
2,Seadubbs,Nandre,4.011459488834769,3.011459488834769,3
2,DrSpectred,HCJustin,7.046722329347049,1.9861874168779012,4
2,Nemo,Bean,2.03702479338843,8.02115702479339,0
